station_identifier,date,observation_type,observation_value,observation_time
USW00013739,20170803,PRCP,0,T,,W,2400
USW00013739,20170803,SNOW,0,,,W,
USW00013739,20170803,SNWD,0,,,W,
USW00013739,20170803,AWND,19,,,W,
USW00013739,20170803,TAVG,241,H,,S,
USW00013739,20170803,WDF2,210,,,W,
USW00013739,20170803,WDF5,210,,,W,
USW00013739,20170803,WSF2,107,,,W,
USW00013739,20170803,WSF5,134,,,W,
USW00013739,20170804,TMAX,311,,,W,2400
USW00013739,20170804,TMIN,222,,,W,2400
USW00013739,20170804,PRCP,0,,,W,2400
USW00013739,20170804,SNOW,0,,,W,
USW00013739,20170804,SNWD,0,,,W,
USW00013739,20170804,AWND,37,,,W,
USW00013739,20170804,TAVG,261,H,,S,
USW00013739,20170804,WDF2,180,,,W,
USW00013739,20170804,WDF5,150,,,W,
USW00013739,20170804,WSF2,76,,,W,
USW00013739,20170804,WSF5,98,,,W,
USW00013739,20170804,WT03,1,,,W,
USW00013739,20170805,TMAX,261,,,W,2400
USW00013739,20170805,TMIN,200,,,W,2400
USW00013739,20170805,PRCP,213,,,W,2400
USW00013739,20170805,SNOW,0,,,W,
USW00013739,20170805,SNWD,0,,,W,
USW00013739,20170805,AWND,46,,,W,
USW00013739,20170805,TAVG,237,H,,S,
USW00013739,20170805,WDF2,300,,,W,
USW00013739,20170805,WDF5,300,,,W,
USW00013739,20170805,WSF2,98,,,W,
USW00013739,20170805,WSF5,125,,,W,
USW00013739,20170805,WT01,1,,,W,
USW00013739,20170805,WT03,1,,,W,
USW00013739,20170806,TMAX,256,,,W,2400
USW00013739,20170806,TMIN,172,,,W,2400
USW00013739,20170806,PRCP,0,,,W,2400
USW00013739,20170806,SNOW,0,,,W,
USW00013739,20170806,SNWD,0,,,W,
USW00013739,20170806,AWND,25,,,W,
USW00013739,20170806,TAVG,221,H,,S,
USW00013739,20170806,WDF2,300,,,W,
USW00013739,20170806,WDF5,270,,,W,
USW00013739,20170806,WSF2,58,,,W,
USW00013739,20170806,WSF5,72,,,W,
USW00013739,20170807,TMAX,222,,,W,2400
USW00013739,20170807,TMIN,189,,,W,2400
USW00013739,20170807,PRCP,137,,,W,2400
USW00013739,20170807,SNOW,0,,,W,
USW00013739,20170807,SNWD,0,,,W,
USW00013739,20170807,AWND,35,,,W,
USW00013739,20170807,TAVG,211,H,,S,
USW00013739,20170807,WDF2,110,,,W,
USW00013739,20170807,WDF5,30,,,W,
USW00013739,20170807,WSF2,72,,,W,
USW00013739,20170807,WSF5,89,,,W,
USW00013739,20170807,WT01,1,,,W,
USW00013739,20170808,TMAX,267,,,W,2400
USW00013739,20170808,TMIN,189,,,W,2400
USW00013739,20170808,PRCP,0,,,W,2400
USW00013739,20170808,SNOW,0,,,W,
USW00013739,20170808,SNWD,0,,,W,
USW00013739,20170808,AWND,34,,,W,
USW00013739,20170808,TAVG,218,H,,S,
USW00013739,20170808,WDF2,20,,,W,
USW00013739,20170808,WDF5,310,,,W,
USW00013739,20170808,WSF2,72,,,W,
USW00013739,20170808,WSF5,103,,,W,
USW00013739,20170808,WT08,1,,,W,
USW00013739,20170809,TMAX,300,,,W,2400
USW00013739,20170809,TMIN,178,,,W,2400
USW00013739,20170809,PRCP,0,,,W,2400
USW00013739,20170809,SNOW,0,,,W,
USW00013739,20170809,SNWD,0,,,W,
USW00013739,20170809,AWND,21,,,W,
USW00013739,20170809,TAVG,241,H,,S,
USW00013739,20170809,WDF2,190,,,W,
USW00013739,20170809,WDF5,190,,,W,
USW00013739,20170809,WSF2,45,,,W,
USW00013739,20170809,WSF5,54,,,W,
USW00013739,20170810,TMAX,300,,,W,2400
USW00013739,20170810,TMIN,194,,,W,2400
USW00013739,20170810,PRCP,0,T,,W,2400
USW00013739,20170810,SNOW,0,,,W,
USW00013739,20170810,SNWD,0,,,W,
USW00013739,20170810,AWND,19,,,W,
USW00013739,20170810,TAVG,245,H,,S,
USW00013739,20170810,WDF2,150,,,W,
USW00013739,20170810,WDF5,150,,,W,
USW00013739,20170810,WSF2,58,,,W,
USW00013739,20170810,WSF5,94,,,W,
USW00013739,20170811,TMAX,289,,,W,2400
USW00013739,20170811,TMIN,200,,,W,2400
USW00013739,20170811,PRCP,10,,,W,2400
USW00013739,20170811,SNOW,0,,,W,
USW00013739,20170811,SNWD,0,,,W,
USW00013739,20170811,AWND,30,,,W,
USW00013739,20170811,TAVG,242,H,,S,
USW00013739,20170811,WDF2,210,,,W,
USW00013739,20170811,WDF5,210,,,W,
USW00013739,20170811,WSF2,67,,,W,
USW00013739,20170811,WSF5,116,,,W,
USW00013739,20170812,TMAX,283,,,W,2400
USW00013739,20170812,TMIN,211,,,W,2400
USW00013739,20170812,PRCP,15,,,W,2400
USW00013739,20170812,SNOW,0,,,W,
USW00013739,20170812,SNWD,0,,,W,
USW00013739,20170812,AWND,21,,,W,
USW00013739,20170812,TAVG,241,H,,S,
USW00013739,20170812,WDF2,190,,,W,
USW00013739,20170812,WDF5,190,,,W,
USW00013739,20170812,WSF2,63,,,W,
USW00013739,20170812,WSF5,76,,,W,
USW00013739,20170813,TMAX,289,,,W,2400
USW00013739,20170813,TMIN,211,,,W,2400
USW00013739,20170813,PRCP,0,,,W,2400
USW00013739,20170813,SNOW,0,,,W,
USW00013739,20170813,SNWD,0,,,W,
USW00013739,20170813,AWND,32,,,W,
USW00013739,20170813,TAVG,251,H,,S,
USW00013739,20170813,WDF2,340,,,W,
USW00013739,20170813,WDF5,340,,,W,
USW00013739,20170813,WSF2,67,,,W,
USW00013739,20170813,WSF5,94,,,W,
USW00013739,20170814,TMAX,278,,,W,2400
USW00013739,20170814,TMIN,194,,,W,2400
USW00013739,20170814,PRCP,0,T,,W,2400
USW00013739,20170814,SNOW,0,,,W,
USW00013739,20170814,SNWD,0,,,W,
USW00013739,20170814,AWND,14,,,W,
USW00013739,20170814,TAVG,242,H,,S,
USW00013739,20170814,WDF2,220,,,W,
USW00013739,20170814,WDF5,210,,,W,
USW00013739,20170814,WSF2,54,,,W,
USW00013739,20170814,WSF5,63,,,W,
USW00013739,20170815,TMAX,256,,,W,2400
USW00013739,20170815,TMIN,222,,,W,2400
USW00013739,20170815,PRCP,36,,,W,2400
USW00013739,20170815,SNOW,0,,,W,
USW00013739,20170815,SNWD,0,,,W,
USW00013739,20170815,AWND,14,,,W,
USW00013739,20170815,TAVG,237,H,,S,
USW00013739,20170815,WDF2,90,,,W,
USW00013739,20170815,WDF5,330,,,W,
USW00013739,20170815,WSF2,36,,,W,
USW00013739,20170815,WSF5,49,,,W,
USW00013739,20170815,WT01,1,,,W,
USW00013739,20170816,TMAX,317,,,W,2400
USW00013739,20170816,TMIN,206,,,W,2400
USW00013739,20170816,PRCP,0,,,W,2400
USW00013739,20170816,SNOW,0,,,W,
USW00013739,20170816,SNWD,0,,,W,
USW00013739,20170816,AWND,21,,,W,
USW00013739,20170816,TAVG,257,H,,S,
USW00013739,20170816,WDF2,280,,,W,
USW00013739,20170816,WDF5,310,,,W,
USW00013739,20170816,WSF2,63,,,W,
USW00013739,20170816,WSF5,89,,,W,
USW00013739,20170816,WT01,1,,,W,
USW00013739,20170817,TMAX,322,,,W,2400
USW00013739,20170817,TMIN,206,,,W,2400
USW00013739,20170817,PRCP,0,,,W,2400
USW00013739,20170817,SNOW,0,,,W,
USW00013739,20170817,SNWD,0,,,W,
USW00013739,20170817,AWND,26,,,W,
USW00013739,20170817,TAVG,263,H,,S,
USW00013739,20170817,WDF2,190,,,W,
USW00013739,20170817,WDF5,180,,,W,
USW00013739,20170817,WSF2,67,,,W,
USW00013739,20170817,WSF5,85,,,W,
USW00013739,20170818,TMAX,328,,,W,2400
USW00013739,20170818,TMIN,239,,,W,2400
USW00013739,20170818,PRCP,41,,,W,2400
USW00013739,20170818,SNOW,0,,,W,
USW00013739,20170818,SNWD,0,,,W,
USW00013739,20170818,AWND,37,,,W,
USW00013739,20170818,TAVG,264,H,,S,
USW00013739,20170818,WDF2,270,,,W,
USW00013739,20170818,WDF5,270,,,W,
USW00013739,20170818,WSF2,116,,,W,
USW00013739,20170818,WSF5,170,,,W,
USW00013739,20170818,WT01,1,,,W,
USW00013739,20170818,WT03,1,,,W,
USW00013739,20170819,TMAX,311,,,W,2400
USW00013739,20170819,TMIN,228,,,W,2400
USW00013739,20170819,PRCP,0,,,W,2400
USW00013739,20170819,SNOW,0,,,W,
USW00013739,20170819,SNWD,0,,,W,
USW00013739,20170819,AWND,38,,,W,
USW00013739,20170819,TAVG,267,H,,S,
USW00013739,20170819,WDF2,270,,,W,
USW00013739,20170819,WDF5,220,,,W,
USW00013739,20170819,WSF2,72,,,W,
USW00013739,20170819,WSF5,94,,,W,
USW00013739,20170820,TMAX,294,,,W,2400
USW00013739,20170820,TMIN,200,,,W,2400
USW00013739,20170820,PRCP,0,,,W,2400
USW00013739,20170820,SNOW,0,,,W,
USW00013739,20170820,SNWD,0,,,W,
USW00013739,20170820,AWND,33,,,W,
USW00013739,20170820,TAVG,253,H,,S,
USW00013739,20170820,WDF2,310,,,W,
USW00013739,20170820,WDF5,300,,,W,
USW00013739,20170820,WSF2,63,,,W,
USW00013739,20170820,WSF5,81,,,W,
USW00013739,20170821,TMAX,306,,,W,2400
USW00013739,20170821,TMIN,194,,,W,2400
USW00013739,20170821,PRCP,0,,,W,2400
USW00013739,20170821,SNOW,0,,,W,
USW00013739,20170821,SNWD,0,,,W,
USW00013739,20170821,AWND,23,,,W,
USW00013739,20170821,TAVG,254,H,,S,
USW00013739,20170821,WDF2,190,,,W,
USW00013739,20170821,WDF5,180,,,W,
USW00013739,20170821,WSF2,63,,,W,
USW00013739,20170821,WSF5,98,,,W,
USW00013739,20170822,TMAX,333,,,W,2400
USW00013739,20170822,TMIN,228,,,W,2400
USW00013739,20170822,PRCP,523,,,W,2400
USW00013739,20170822,SNOW,0,,,W,
USW00013739,20170822,SNWD,0,,,W,
USW00013739,20170822,AWND,59,,,W,
USW00013739,20170822,TAVG,276,H,,S,
USW00013739,20170822,WDF2,280,,,W,
USW00013739,20170822,WDF5,270,,,W,
USW00013739,20170822,WSF2,165,,,W,
USW00013739,20170822,WSF5,210,,,W,
USW00013739,20170822,WT01,1,,,W,
USW00013739,20170822,WT02,1,,,W,
USW00013739,20170822,WT03,1,,,W,
USW00013739,20170822,WT08,1,,,W,
USW00013739,20170823,TMAX,289,,,W,2400
USW00013739,20170823,TMIN,200,,,W,2400
USW00013739,20170823,PRCP,25,,,W,2400
USW00013739,20170823,SNOW,0,,,W,
USW00013739,20170823,SNWD,0,,,W,
USW00013739,20170823,AWND,40,,,W,
USW00013739,20170823,TAVG,262,H,,S,
USW00013739,20170823,WDF2,220,,,W,
USW00013739,20170823,WDF5,200,,,W,
USW00013739,20170823,WSF2,89,,,W,
USW00013739,20170823,WSF5,112,,,W,
USW00013739,20170823,WT01,1,,,W,
USW00013739,20170824,TMAX,278,,,W,2400
USW00013739,20170824,TMIN,183,,,W,2400
USW00013739,20170824,PRCP,0,,,W,2400
USW00013739,20170824,SNOW,0,,,W,
USW00013739,20170824,SNWD,0,,,W,
USW00013739,20170824,AWND,34,,,W,
USW00013739,20170824,TAVG,233,H,,S,
USW00013739,20170824,WDF2,320,,,W,
USW00013739,20170824,WDF5,340,,,W,
USW00013739,20170824,WSF2,76,,,W,
USW00013739,20170824,WSF5,103,,,W,
USW00013739,20170825,TMAX,261,,,W,2400
USW00013739,20170825,TMIN,183,,,W,2400
USW00013739,20170825,PRCP,0,T,,W,2400
USW00013739,20170825,SNOW,0,,,W,
USW00013739,20170825,SNWD,0,,,W,
USW00013739,20170825,AWND,33,,,W,
USW00013739,20170825,TAVG,224,H,,S,
USW00013739,20170825,WDF2,10,,,W,
USW00013739,20170825,WDF5,320,,,W,
USW00013739,20170825,WSF2,63,,,W,
USW00013739,20170825,WSF5,89,,,W,
USW00013739,20170826,TMAX,272,,,W,2400
USW00013739,20170826,TMIN,183,,,W,2400
USW00013739,20170826,PRCP,0,,,W,2400
USW00013739,20170826,SNOW,0,,,W,
USW00013739,20170826,SNWD,0,,,W,
USW00013739,20170826,AWND,29,,,W,
USW00013739,20170826,TAVG,228,H,,S,
USW00013739,20170826,WDF2,40,,,W,
USW00013739,20170826,WDF5,20,,,W,
USW00013739,20170826,WSF2,63,,,W,
USW00013739,20170826,WSF5,89,,,W,
USW00013739,20170827,TMAX,261,,,W,2400
USW00013739,20170827,TMIN,167,,,W,2400
USW00013739,20170827,PRCP,0,,,W,2400
USW00013739,20170827,SNOW,0,,,W,
USW00013739,20170827,SNWD,0,,,W,
USW00013739,20170827,AWND,28,,,W,
USW00013739,20170827,TAVG,214,H,,S,
USW00013739,20170827,WDF2,100,,,W,
USW00013739,20170827,WDF5,100,,,W,
USW00013739,20170827,WSF2,67,,,W,
USW00013739,20170827,WSF5,89,,,W,
USW00013739,20170828,TMAX,250,,,W,2400
USW00013739,20170828,TMIN,156,,,W,2400
USW00013739,20170828,PRCP,0,,,W,2400
USW00013739,20170828,SNOW,0,,,W,
USW00013739,20170828,SNWD,0,,,W,
USW00013739,20170828,AWND,46,,,W,
USW00013739,20170828,TAVG,203,H,,S,
USW00013739,20170828,WDF2,100,,,W,
USW00013739,20170828,WDF5,100,,,W,
USW00013739,20170828,WSF2,94,,,W,
USW00013739,20170828,WSF5,121,,,W,
USW00013739,20170829,TMAX,194,,,W,2400
USW00013739,20170829,TMIN,167,,,W,2400
USW00013739,20170829,PRCP,188,,,W,2400
USW00013739,20170829,SNOW,0,,,W,
USW00013739,20170829,SNWD,0,,,W,
USW00013739,20170829,AWND,51,,,W,
USW00013739,20170829,TAVG,189,H,,S,
USW00013739,20170829,WDF2,20,,,W,
USW00013739,20170829,WDF5,30,,,W,
USW00013739,20170829,WSF2,94,,,W,
USW00013739,20170829,WSF5,121,,,W,
USW00013739,20170829,WT01,1,,,W,
USW00013739,20170830,TMAX,256,,,W,2400
USW00013739,20170830,TMIN,156,,,W,2400
USW00013739,20170830,PRCP,0,,,W,2400
USW00013739,20170830,SNOW,0,,,W,
USW00013739,20170830,SNWD,0,,,W,
USW00013739,20170830,AWND,39,,,W,
USW00013739,20170830,TAVG,196,H,,S,
USW00013739,20170830,WDF2,360,,,W,
USW00013739,20170830,WDF5,320,,,W,
USW00013739,20170830,WSF2,72,,,W,
USW00013739,20170830,WSF5,94,,,W,
USW00013739,20170831,TMAX,289,,,W,2400
USW00013739,20170831,TMIN,189,,,W,2400
USW00013739,20170831,PRCP,0,T,,W,2400
USW00013739,20170831,SNOW,0,,,W,
USW00013739,20170831,SNWD,0,,,W,
USW00013739,20170831,AWND,42,,,W,
USW00013739,20170831,TAVG,231,H,,S,
USW00013739,20170831,WDF2,360,,,W,
USW00013739,20170831,WDF5,250,,,W,
USW00013739,20170831,WSF2,72,,,W,
USW00013739,20170831,WSF5,103,,,W,
USW00013739,20170901,TMAX,206,,,W,2400
USW00013739,20170901,TMIN,139,,,W,2400
USW00013739,20170901,PRCP,0,,,W,2400
USW00013739,20170901,SNOW,0,,,W,
USW00013739,20170901,SNWD,0,,,W,
USW00013739,20170901,AWND,39,,,W,
USW00013739,20170901,TAVG,187,H,,S,
USW00013739,20170901,WDF2,10,,,W,
USW00013739,20170901,WDF5,360,,,W,
USW00013739,20170901,WSF2,103,,,W,
USW00013739,20170901,WSF5,130,,,W,
USW00013739,20170902,TMAX,189,,,W,2400
USW00013739,20170902,TMIN,139,,,W,2400
USW00013739,20170902,PRCP,122,,,W,2400
USW00013739,20170902,SNOW,0,,,W,
USW00013739,20170902,SNWD,0,,,W,
USW00013739,20170902,AWND,39,,,W,
USW00013739,20170902,TAVG,165,H,,S,
USW00013739,20170902,WDF2,90,,,W,
USW00013739,20170902,WDF5,90,,,W,
USW00013739,20170902,WSF2,76,,,W,
USW00013739,20170902,WSF5,103,,,W,
USW00013739,20170902,WT01,1,,,W,
USW00013739,20170903,TMAX,233,,,W,2400
USW00013739,20170903,TMIN,167,,,W,2400
USW00013739,20170903,PRCP,3,,,W,2400
USW00013739,20170903,SNOW,0,,,W,
USW00013739,20170903,SNWD,0,,,W,
USW00013739,20170903,AWND,40,,,W,
USW00013739,20170903,TAVG,190,H,,S,
USW00013739,20170903,WDF2,280,,,W,
USW00013739,20170903,WDF5,310,,,W,
USW00013739,20170903,WSF2,76,,,W,
USW00013739,20170903,WSF5,107,,,W,
USW00013739,20170903,WT01,1,,,W,
USW00013739,20170903,WT08,1,,,W,
USW00013739,20170904,TMAX,283,,,W,2400
USW00013739,20170904,TMIN,161,,,W,2400
USW00013739,20170904,PRCP,0,,,W,2400
USW00013739,20170904,SNOW,0,,,W,
USW00013739,20170904,SNWD,0,,,W,
USW00013739,20170904,AWND,47,,,W,
USW00013739,20170904,TAVG,219,H,,S,
USW00013739,20170904,WDF2,230,,,W,
USW00013739,20170904,WDF5,230,,,W,
USW00013739,20170904,WSF2,98,,,W,
USW00013739,20170904,WSF5,121,,,W,
USW00013739,20170905,TMAX,311,,,W,2400
USW00013739,20170905,TMIN,206,,,W,2400
USW00013739,20170905,PRCP,28,,,W,2400
USW00013739,20170905,SNOW,0,,,W,
USW00013739,20170905,SNWD,0,,,W,
USW00013739,20170905,AWND,45,,,W,
USW00013739,20170905,TAVG,246,H,,S,
USW00013739,20170905,WDF2,290,,,W,
USW00013739,20170905,WDF5,300,,,W,
USW00013739,20170905,WSF2,98,,,W,
USW00013739,20170905,WSF5,148,,,W,
USW00013739,20170905,WT01,1,,,W,
USW00013739,20170906,TMAX,217,,,W,2400
USW00013739,20170906,TMIN,161,,,W,2400
USW00013739,20170906,PRCP,137,,,W,2400
USW00013739,20170906,SNOW,0,,,W,
USW00013739,20170906,SNWD,0,,,W,
USW00013739,20170906,AWND,33,,,W,
USW00013739,20170906,TAVG,198,H,,S,
USW00013739,20170906,WDF2,10,,,W,
USW00013739,20170906,WDF5,360,,,W,
USW00013739,20170906,WSF2,94,,,W,
USW00013739,20170906,WSF5,107,,,W,
USW00013739,20170906,WT01,1,,,W,
USW00013739,20170906,WT03,1,,,W,
USW00013739,20170906,WT08,1,,,W,
USW00013739,20170907,TMAX,233,,,W,2400
USW00013739,20170907,TMIN,144,,,W,2400
USW00013739,20170907,PRCP,8,,,W,2400
USW00013739,20170907,SNOW,0,,,W,
USW00013739,20170907,SNWD,0,,,W,
USW00013739,20170907,AWND,47,,,W,
USW00013739,20170907,TAVG,181,H,,S,
USW00013739,20170907,WDF2,250,,,W,
USW00013739,20170907,WDF5,260,,,W,
USW00013739,20170907,WSF2,98,,,W,
USW00013739,20170907,WSF5,116,,,W,
USW00013739,20170907,WT01,1,,,W,
USW00013739,20170908,TMAX,228,,,W,2400
USW00013739,20170908,TMIN,144,,,W,2400
USW00013739,20170908,PRCP,0,,,W,2400
USW00013739,20170908,SNOW,0,,,W,
USW00013739,20170908,SNWD,0,,,W,
USW00013739,20170908,AWND,40,,,W,
USW00013739,20170908,TAVG,186,H,,S,
USW00013739,20170908,WDF2,280,,,W,
USW00013739,20170908,WDF5,270,,,W,
USW00013739,20170908,WSF2,89,,,W,
USW00013739,20170908,WSF5,107,,,W,
USW00013739,20170909,TMAX,217,,,W,2400
USW00013739,20170909,TMIN,128,,,W,2400
USW00013739,20170909,PRCP,0,,,W,2400
USW00013739,20170909,SNOW,0,,,W,
USW00013739,20170909,SNWD,0,,,W,
USW00013739,20170909,AWND,44,,,W,
USW00013739,20170909,TAVG,173,H,,S,
USW00013739,20170909,WDF2,330,,,W,
USW00013739,20170909,WDF5,360,,,W,
USW00013739,20170909,WSF2,89,,,W,
USW00013739,20170909,WSF5,116,,,W,
USW00013739,20170910,TMAX,239,,,W,2400
USW00013739,20170910,TMIN,122,,,W,2400
USW00013739,20170910,PRCP,0,,,W,2400
USW00013739,20170910,SNOW,0,,,W,
USW00013739,20170910,SNWD,0,,,W,
USW00013739,20170910,AWND,38,,,W,
USW00013739,20170910,TAVG,175,H,,S,
USW00013739,20170910,WDF2,30,,,W,
USW00013739,20170910,WDF5,360,,,W,
USW00013739,20170910,WSF2,81,,,W,
USW00013739,20170910,WSF5,121,,,W,
USW00013739,20170911,TMAX,244,,,W,2400
USW00013739,20170911,TMIN,128,,,W,2400
USW00013739,20170911,PRCP,0,,,W,2400
USW00013739,20170911,SNOW,0,,,W,
USW00013739,20170911,SNWD,0,,,W,
USW00013739,20170911,AWND,20,,,W,
USW00013739,20170911,TAVG,189,H,,S,
USW00013739,20170911,WDF2,10,,,W,
USW00013739,20170911,WDF5,350,,,W,
USW00013739,20170911,WSF2,40,,,W,
USW00013739,20170911,WSF5,67,,,W,
USW00013739,20170912,TMAX,261,,,W,2400
USW00013739,20170912,TMIN,161,,,W,2400
USW00013739,20170912,PRCP,0,,,W,2400
USW00013739,20170912,SNOW,0,,,W,
USW00013739,20170912,SNWD,0,,,W,
USW00013739,20170912,AWND,18,,,W,
USW00013739,20170912,TAVG,207,H,,S,
USW00013739,20170912,WDF2,240,,,W,
USW00013739,20170912,WDF5,190,,,W,
USW00013739,20170912,WSF2,45,,,W,
USW00013739,20170912,WSF5,103,,,W,
USW00013739,20170913,TMAX,239,,,W,2400
USW00013739,20170913,TMIN,178,,,W,2400
USW00013739,20170913,PRCP,10,,,W,2400
USW00013739,20170913,SNOW,0,,,W,
USW00013739,20170913,SNWD,0,,,W,
USW00013739,20170913,AWND,12,,,W,
USW00013739,20170913,TAVG,208,H,,S,
USW00013739,20170913,WDF2,240,,,W,
USW00013739,20170913,WDF5,240,,,W,
USW00013739,20170913,WSF2,67,,,W,
USW00013739,20170913,WSF5,76,,,W,
USW00013739,20170913,WT01,1,,,W,
USW00013739,20170914,TMAX,289,,,W,2400
USW00013739,20170914,TMIN,206,,,W,2400
USW00013739,20170914,PRCP,0,,,W,2400
USW00013739,20170914,SNOW,0,,,W,
USW00013739,20170914,SNWD,0,,,W,
USW00013739,20170914,AWND,35,,,W,
USW00013739,20170914,TAVG,234,H,,S,
USW00013739,20170914,WDF2,230,,,W,
USW00013739,20170914,WDF5,210,,,W,
USW00013739,20170914,WSF2,81,,,W,
USW00013739,20170914,WSF5,112,,,W,
USW00013739,20170914,WT01,1,,,W,
USW00013739,20170914,WT08,1,,,W,
USW00013739,20170915,TMAX,289,,,W,2400
USW00013739,20170915,TMIN,189,,,W,2400
USW00013739,20170915,PRCP,0,,,W,2400
USW00013739,20170915,SNOW,0,,,W,
USW00013739,20170915,SNWD,0,,,W,
USW00013739,20170915,AWND,24,,,W,
USW00013739,20170915,TAVG,239,H,,S,
USW00013739,20170915,WDF2,230,,,W,
USW00013739,20170915,WDF5,270,,,W,
USW00013739,20170915,WSF2,45,,,W,
USW00013739,20170915,WSF5,76,,,W,
USW00013739,20170916,TMAX,306,,,W,2400
USW00013739,20170916,TMIN,200,,,W,2400
USW00013739,20170916,PRCP,655,,,W,2400
USW00013739,20170916,SNOW,0,,,W,
USW00013739,20170916,SNWD,0,,,W,
USW00013739,20170916,AWND,18,,,W,
USW00013739,20170916,TAVG,248,H,,S,
USW00013739,20170916,WDF2,110,,,W,
USW00013739,20170916,WDF5,110,,,W,
USW00013739,20170916,WSF2,112,,,W,
USW00013739,20170916,WSF5,130,,,W,
USW00013739,20170916,WT01,1,,,W,
USW00013739,20170917,TMAX,278,,,W,2400
USW00013739,20170917,TMIN,200,,,W,2400
USW00013739,20170917,PRCP,0,,,W,2400
USW00013739,20170917,SNOW,0,,,W,
USW00013739,20170917,SNWD,0,,,W,
USW00013739,20170917,AWND,26,,,W,
USW00013739,20170917,TAVG,229,H,,S,
USW00013739,20170917,WDF2,90,,,W,
USW00013739,20170917,WDF5,80,,,W,
USW00013739,20170917,WSF2,54,,,W,
USW00013739,20170917,WSF5,67,,,W,
USW00013739,20170917,WT01,1,,,W,
USW00013739,20170918,TMAX,272,,,W,2400
USW00013739,20170918,TMIN,194,,,W,2400
USW00013739,20170918,PRCP,0,,,W,2400
USW00013739,20170918,SNOW,0,,,W,
USW00013739,20170918,SNWD,0,,,W,
USW00013739,20170918,AWND,43,,,W,
USW00013739,20170918,TAVG,224,H,,S,
USW00013739,20170918,WDF2,40,,,W,
USW00013739,20170918,WDF5,20,,,W,
USW00013739,20170918,WSF2,72,,,W,
USW00013739,20170918,WSF5,107,,,W,
USW00013739,20170919,TMAX,267,,,W,2400
USW00013739,20170919,TMIN,211,,,W,2400
USW00013739,20170919,PRCP,18,,,W,2400
USW00013739,20170919,SNOW,0,,,W,
USW00013739,20170919,SNWD,0,,,W,
USW00013739,20170919,AWND,59,,,W,
USW00013739,20170919,TAVG,231,H,,S,
USW00013739,20170919,WDF2,40,,,W,
USW00013739,20170919,WDF5,30,,,W,
USW00013739,20170919,WSF2,107,,,W,
USW00013739,20170919,WSF5,148,,,W,
USW00013739,20170919,WT01,1,,,W,
USW00013739,20170919,WT08,1,,,W,
USW00013739,20170920,TMAX,300,,,W,2400
USW00013739,20170920,TMIN,211,,,W,2400
USW00013739,20170920,PRCP,0,,,W,2400
USW00013739,20170920,SNOW,0,,,W,
USW00013739,20170920,SNWD,0,,,W,
USW00013739,20170920,AWND,47,,,W,
USW00013739,20170920,TAVG,246,H,,S,
USW00013739,20170920,WDF2,350,,,W,
USW00013739,20170920,WDF5,350,,,W,
USW00013739,20170920,WSF2,94,,,W,
USW00013739,20170920,WSF5,139,,,W,
USW00013739,20170921,TMAX,311,,,W,2400
USW00013739,20170921,TMIN,211,,,W,2400
USW00013739,20170921,PRCP,0,,,W,2400
USW00013739,20170921,SNOW,0,,,W,
USW00013739,20170921,SNWD,0,,,W,
USW00013739,20170921,AWND,31,,,W,
USW00013739,20170921,TAVG,257,H,,S,
USW00013739,20170921,WDF2,10,,,W,
USW00013739,20170921,WDF5,360,,,W,
USW00013739,20170921,WSF2,72,,,W,
USW00013739,20170921,WSF5,103,,,W,
USW00013739,20170922,TMAX,283,,,W,2400
USW00013739,20170922,TMIN,206,,,W,2400
USW00013739,20170922,PRCP,0,,,W,2400
USW00013739,20170922,SNOW,0,,,W,
USW00013739,20170922,SNWD,0,,,W,
USW00013739,20170922,AWND,39,,,W,
USW00013739,20170922,TAVG,240,H,,S,
USW00013739,20170922,WDF2,340,,,W,
USW00013739,20170922,WDF5,330,,,W,
USW00013739,20170922,WSF2,76,,,W,
USW00013739,20170922,WSF5,98,,,W,
USW00013739,20170923,TMAX,311,,,W,2400
USW00013739,20170923,TMIN,194,,,W,2400
USW00013739,20170923,PRCP,0,,,W,2400
USW00013739,20170923,SNOW,0,,,W,
USW00013739,20170923,SNWD,0,,,W,
USW00013739,20170923,AWND,30,,,W,
USW00013739,20170923,TAVG,251,H,,S,
USW00013739,20170923,WDF2,360,,,W,
USW00013739,20170923,WDF5,340,,,W,
USW00013739,20170923,WSF2,72,,,W,
USW00013739,20170923,WSF5,98,,,W,
USW00013739,20170924,TMAX,333,,,W,2400
USW00013739,20170924,TMIN,206,,,W,2400
USW00013739,20170924,PRCP,0,,,W,2400
USW00013739,20170924,SNOW,0,,,W,
USW00013739,20170924,SNWD,0,,,W,
USW00013739,20170924,AWND,24,,,W,
USW00013739,20170924,TAVG,263,H,,S,
USW00013739,20170924,WDF2,90,,,W,
USW00013739,20170924,WDF5,360,,,W,
USW00013739,20170924,WSF2,58,,,W,
USW00013739,20170924,WSF5,85,,,W,
USW00013739,20170925,TMAX,328,,,W,2400
USW00013739,20170925,TMIN,200,,,W,2400
USW00013739,20170925,PRCP,0,,,W,2400
USW00013739,20170925,SNOW,0,,,W,
USW00013739,20170925,SNWD,0,,,W,
USW00013739,20170925,AWND,18,,,W,
USW00013739,20170925,TAVG,260,H,,S,
USW00013739,20170925,WDF2,120,,,W,
USW00013739,20170925,WDF5,110,,,W,
USW00013739,20170925,WSF2,58,,,W,
